experiment,step,epoch,token_avg_loss,loss,eval_loss,grad_norm,learning_rate,policy_loss,reward,grad_norm_lora,grad_norm_mm,eval_mean_reward,eval_format_rate
sft_text_combined_qwen3_8b_it_0307_190324,7990.0,0.8282796869330845,1.7047,6.2533,,2.88657546043396,1.4517942532153816e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8000.0,0.8293163323485202,1.7438,6.0623,,2.3169167041778564,1.4347645543452305e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8000.0,0.8293163323485202,1.3415,,1.2072135210037231,,,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8010.0,0.8303529777639559,1.5466,5.5942,,3.1645941734313965,1.4178276035307314e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8020.0,0.8313896231793915,1.6121,6.2202,,2.853916883468628,1.400983584172484e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8030.0,0.8324262685948272,1.7682,6.0651,,1.818747401237488,1.3842326786647674e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8040.0,0.8334629140102627,1.5189,5.9216,,3.258772611618042,1.3675750683936029e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8050.0,0.8344995594256984,1.7124,6.1686,,2.4521846771240234,1.3510109337347654e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8060.0,0.8355362048411341,1.6474,5.7578,,1.896164298057556,1.3345404540518258e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8070.0,0.8365728502565697,1.7292,6.3597,,2.878234624862671,1.3181638076942326e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8080.0,0.8376094956720054,1.6239,6.1494,,2.1413612365722656,1.3018811719953616e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8090.0,0.8386461410874411,1.5781,5.6891,,3.0176281929016118,1.285692723270594e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8100.0,0.8396827865028766,1.6493,6.5279,,3.0251941680908203,1.2695986368154234e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8110.0,0.8407194319183123,1.6511,5.8869,,1.9478636980056765,1.2535990869035474e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8120.0,0.841756077333748,1.6844,5.9622,,3.027153730392456,1.2376942467849716e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8130.0,0.8427927227491836,1.8081,6.1772,,2.4799728393554688,1.221884288684152e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8140.0,0.8438293681646193,1.6074,5.8542,,1.7873650789260864,1.2061693837981247e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8150.0,0.844866013580055,1.6397,6.0565,,2.92256498336792,1.1905497022946344e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8160.0,0.8459026589954906,1.6752,6.0896,,2.114734411239624,1.1750254133103188e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8170.0,0.8469393044109262,1.6469,5.8381,,3.27673864364624,1.1595966849488647e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8180.0,0.8479759498263619,1.6978,6.4133,,2.6940340995788574,1.1442636842791745e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8190.0,0.8490125952417975,1.6734,5.9721,,2.154524564743042,1.1290265773335818e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8200.0,0.8500492406572332,1.6404,6.0739,,3.2246181964874268,1.1138855291060424e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8210.0,0.8510858860726689,1.7535,6.1604,,2.3231618404388428,1.0988407035503356e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8220.0,0.8521225314881045,1.6373,5.8553,,1.7922630310058594,1.0838922635783122e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8230.0,0.8531591769035402,1.6621,6.1732,,2.783137083053589,1.0690403710581154e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8240.0,0.8541958223189758,1.688,6.078,,2.182896375656128,1.0542851868124216e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8250.0,0.8552324677344114,1.5723,5.9063,,3.2180490493774414,1.0396268706167224e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8250.0,0.8552324677344114,1.5529,,1.207998514175415,,,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8260.0,0.0010366454154356,1.8101,6.6104,,2.5677528381347656,1.8e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8270.0,0.0020732908308713,1.795,6.338,,1.6316288709640503,3.8e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8280.0,0.0031099362463069,1.7921,6.296,,2.6180808544158936,5.8e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8290.0,0.0041465816617426,1.8093,6.3969,,2.235417127609253,7.800000000000001e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8300.0,0.0051832270771782,1.6827,6.0285,,2.407546043395996,9.8e-05,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8310.0,0.0062198724926139,1.7609,6.6039,,2.925360679626465,0.000118,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8320.0,0.0072565179080495,1.7667,6.3153,,2.4200563430786133,0.000138,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8330.0,0.0082931633234852,1.7009,6.1498,,3.5898966789245605,0.000158,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8340.0,0.0093298087389208,1.8511,6.5972,,3.447526454925537,0.000178,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8350.0,0.0103664541543565,1.6827,6.2496,,2.41477108001709,0.000198,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8360.0,0.0114030995697921,1.6676,6.3223,,3.754790544509888,0.0001999995614484,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8370.0,0.0124397449852278,1.8104,6.5725,,2.7699344158172607,0.0001999980454729,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8380.0,0.0134763904006634,1.766,6.0621,,3.124854326248169,0.0001999954466754,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8390.0,0.0145130358160991,1.8652,6.7006,,4.208704948425293,0.0001999917650842,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8400.0,0.0155496812315347,1.7079,6.3834,,2.4683165550231934,0.0001999870007392,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8410.0,0.0165863266469704,1.7857,6.2658,,3.6260948181152335,0.0001999811536919,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8420.0,0.017622972062406,1.7472,6.6126,,2.910548686981201,0.0001999742240056,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8430.0,0.0186596174778417,1.7919,6.4357,,2.443040609359741,0.0001999662117554,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8440.0,0.0196962628932773,1.711,6.3102,,3.478045463562012,0.000199957117028,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8450.0,0.020732908308713,1.816,6.4954,,2.7776904106140137,0.000199946939922,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8460.0,0.0217695537241486,1.7622,6.1836,,2.5710666179656982,0.0001999356805474,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8470.0,0.0228061991395843,1.7621,6.6623,,3.502251625061035,0.0001999233390264,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8480.0,0.0238428445550199,1.7628,6.5298,,2.644031047821045,0.0001999099154923,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8490.0,0.0248794899704556,1.6549,6.2936,,3.189781188964844,0.0001998954100908,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8500.0,0.0259161353858912,1.6968,6.6212,,2.971061944961548,0.0001998798229787,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8500.0,0.0259161353858912,1.5339,,1.2925020456314087,,,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8510.0,0.0269527808013269,1.7926,6.362,,1.7915832996368408,0.0001998631543249,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8520.0,0.0279894262167625,1.8192,6.5988,,3.106147289276123,0.0001998454043099,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8530.0,0.0290260716321982,1.7769,6.4716,,2.3648104667663574,0.0001998265731259,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8540.0,0.0300627170476338,1.667,5.9959,,3.5553925037384038,0.0001998066609769,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8550.0,0.0310993624630695,1.8054,6.7222,,4.342833518981934,0.0001997856680783,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8560.0,0.0321360078785051,1.8486,6.4445,,4.002403259277344,0.0001997635946576,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8570.0,0.0331726532939408,1.6837,6.3731,,3.503098964691162,0.0001997404409537,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8580.0,0.0342092987093764,1.7879,6.5028,,2.603614330291748,0.0001997162072174,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8590.0,0.0352459441248121,1.7578,6.1755,,2.79782772064209,0.0001996908937111,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8600.0,0.0362825895402477,1.835,6.6139,,3.695881366729736,0.0001996645007089,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8610.0,0.0373192349556834,1.7415,6.3916,,2.4572324752807617,0.0001996370284966,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8620.0,0.038355880371119,1.6987,6.1798,,3.476873874664306,0.0001996084773717,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8630.0,0.0393925257865547,1.8129,6.5445,,3.0058603286743164,0.0001995788476433,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8640.0,0.0404291712019903,1.7699,6.0823,,3.7208235263824463,0.0001995481396323,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8650.0,0.041465816617426,1.6813,6.5625,,2.9420950412750244,0.0001995163536711,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8660.0,0.0425024620328616,1.7672,6.3832,,2.255334854125977,0.0001994834901041,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8670.0,0.0435391074482973,1.6584,6.0839,,3.305654287338257,0.0001994495492871,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8680.0,0.0445757528637329,1.7372,6.5545,,3.0032553672790527,0.0001994145315875,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8690.0,0.0456123982791686,1.7258,6.3548,,2.4164631366729736,0.0001993784373846,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8700.0,0.0466490436946042,1.6961,6.2251,,3.353236675262451,0.0001993412670692,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8710.0,0.0476856891100399,1.8315,6.4907,,3.1491711139678955,0.0001993030210438,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8720.0,0.0487223345254755,1.6303,6.0082,,2.809540033340454,0.0001992636997225,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8730.0,0.0497589799409112,1.8046,6.6662,,2.992293119430542,0.0001992233035312,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8740.0,0.0507956253563468,1.6927,6.3133,,2.100921154022217,0.0001991818329073,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8750.0,0.0518322707717825,1.7171,6.2147,,3.285611152648926,0.0001991392882998,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8750.0,0.0518322707717825,1.5396,,1.2912566661834717,,,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8760.0,0.0528689161872181,1.7301,6.6077,,3.01558518409729,0.0001990956701694,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8770.0,0.0539055616026538,1.7456,6.081,,1.9373579025268557,0.0001990509789884,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8780.0,0.0549422070180894,1.6192,6.4298,,3.320312023162842,0.0001990052152408,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8790.0,0.0559788524335251,1.691,6.3651,,2.9464457035064697,0.0001989583794221,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8800.0,0.0570154978489607,1.6572,6.1325,,3.1232852935791016,0.0001989104720396,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8810.0,0.0580521432643964,1.7981,6.6722,,3.054492950439453,0.0001988614936118,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8820.0,0.059088788679832,1.7608,6.251,,2.2752864360809326,0.0001988114446692,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8830.0,0.0601254340952677,1.6059,6.2493,,3.436063289642334,0.0001987603257539,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8840.0,0.0611620795107033,1.9555,6.6179,,2.5464086532592773,0.0001987081374191,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8850.0,0.062198724926139,1.7583,6.3361,,2.404130220413208,0.0001986548802302,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8860.0,0.0632353703415746,1.7504,6.5344,,2.727038860321045,0.0001986005547638,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8870.0,0.0642720157570103,1.8204,6.4995,,3.114305019378662,0.0001985451616082,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8880.0,0.0653086611724459,1.7378,6.0932,,3.395483016967773,0.0001984887013631,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8890.0,0.0663453065878816,1.9031,6.5889,,2.9364824295043945,0.00019843117464,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8900.0,0.0673819520033172,1.7132,6.2338,,2.168675661087036,0.0001983725820618,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8910.0,0.0684185974187529,1.6696,6.4351,,3.162313461303711,0.0001983129242629,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8920.0,0.0694552428341885,1.725,6.6388,,2.668328046798706,0.0001982522018893,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8930.0,0.0704918882496242,1.5661,5.9819,,2.4198403358459477,0.0001981904155987,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8940.0,0.0715285336650598,1.795,6.5326,,3.095501661300659,0.0001981275660599,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8950.0,0.0725651790804955,1.6754,6.2746,,2.974416494369507,0.0001980636539536,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8960.0,0.0736018244959311,1.6799,6.1939,,3.4585890769958496,0.0001979986799719,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8970.0,0.0746384699113668,1.8869,6.609,,2.6919379234313965,0.0001979326448183,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8980.0,0.0756751153268024,1.7635,6.1168,,1.7103140354156494,0.0001978655492079,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,8990.0,0.0767117607422381,1.6697,6.4185,,3.021794557571411,0.0001977973938672,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9000.0,0.0777484061576737,1.6831,6.4136,,2.3527865409851074,0.0001977281795342,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9000.0,0.0777484061576737,1.5147,,1.2757512331008911,,,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9010.0,0.0787850515731094,1.5985,5.8961,,3.237732172012329,0.0001976579069584,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9020.0,0.079821696988545,1.8374,6.5866,,3.767474174499512,0.0001975865769008,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9030.0,0.0808583424039807,1.7835,6.2603,,2.112489461898804,0.0001975141901338,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9040.0,0.0818949878194163,1.7278,6.3216,,3.3075919151306152,0.0001974407474411,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9050.0,0.082931633234852,1.7541,6.5238,,2.5914485454559326,0.000197366249618,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9060.0,0.0839682786502876,1.6928,5.9755,,2.4986093044281006,0.0001972906974713,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9070.0,0.0850049240657233,1.7911,6.609,,2.8777856826782227,0.0001972140918191,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9080.0,0.0860415694811589,1.8418,6.2426,,2.090039730072021,0.0001971364334909,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9090.0,0.0870782148965946,1.6641,6.1987,,2.8909802436828613,0.0001970577233275,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9100.0,0.0881148603120302,1.8118,6.5859,,2.406812906265259,0.0001969779621813,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9110.0,0.0891515057274659,1.7471,6.1434,,2.385220527648926,0.0001968971509161,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9120.0,0.0901881511429015,1.7216,6.2559,,3.399512529373169,0.0001968152904067,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9130.0,0.0912247965583372,1.6818,6.3296,,2.3523733615875244,0.0001967323815398,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9140.0,0.0922614419737728,1.691,5.9838,,2.8517861366271973,0.000196648425213,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9150.0,0.0932980873892085,1.6568,6.6588,,2.9049174785614014,0.0001965634223354,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9160.0,0.0943347328046441,1.6804,6.2931,,2.1641671657562256,0.0001964773738275,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9170.0,0.0953713782200798,1.628,6.2623,,2.885537624359131,0.0001963902806212,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9180.0,0.0964080236355154,1.8126,6.5401,,2.7464823722839355,0.0001963021436593,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9190.0,0.0974446690509511,1.7786,6.0753,,2.149090051651001,0.0001962129638965,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9200.0,0.0984813144663867,1.7473,6.4977,,3.081171751022339,0.0001961227422982,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9210.0,0.0995179598818224,1.8675,6.3161,,2.3248400688171387,0.0001960314798415,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9220.0,0.100554605297258,1.7638,6.1321,,2.9889066219329834,0.0001959391775146,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9230.0,0.1015912507126937,1.679,6.5733,,3.6020712852478027,0.0001958458363171,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9240.0,0.1026278961281293,1.7105,6.1604,,2.5123379230499268,0.0001957514572595,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9250.0,0.103664541543565,1.799,6.2786,,4.787654399871826,0.000195656041364,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9250.0,0.103664541543565,1.4626,,1.262843370437622,,,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9260.0,0.1047011869590006,1.8157,6.4029,,4.027623176574707,0.0001955595896637,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9270.0,0.1057378323744363,1.8298,6.1242,,2.179901361465454,0.000195462103203,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9280.0,0.1067744777898719,1.7347,6.4346,,3.3641726970672607,0.0001953635830376,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9290.0,0.1078111232053076,1.7869,6.2327,,2.418085813522339,0.0001952640302342,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9300.0,0.1088477686207432,1.7514,6.0656,,3.140964984893799,0.000195163445871,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9310.0,0.1098844140361789,1.8129,6.4594,,2.4213790893554688,0.000195061831037,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9320.0,0.1109210594516145,1.6955,6.1342,,2.8181045055389404,0.0001949591868325,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9330.0,0.1119577048670502,1.7354,6.4087,,3.2732298374176025,0.0001948555143692,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9340.0,0.1129943502824858,1.7589,6.3642,,2.322090148925781,0.0001947508147695,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9350.0,0.1140309956979215,1.6083,5.9872,,2.5421712398529053,0.0001946450891672,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9360.0,0.1150676411133571,1.7518,6.5436,,2.744980573654175,0.0001945383387071,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9370.0,0.1161042865287928,1.7534,6.248,,3.3250975608825684,0.0001944305645453,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9380.0,0.1171409319442284,1.651,6.1504,,3.060906410217285,0.0001943217678486,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9390.0,0.1181775773596641,1.6979,6.4001,,3.1954970359802246,0.0001942119497952,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9400.0,0.1192142227750997,1.7038,6.2675,,2.7206294536590576,0.0001941011115743,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9410.0,0.1202508681905354,1.7954,6.5141,,3.225935935974121,0.0001939892543861,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9420.0,0.121287513605971,1.7834,6.2439,,2.322641611099243,0.0001938763794418,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9430.0,0.1223241590214067,1.6864,5.9997,,2.5869760513305664,0.0001937624879636,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9440.0,0.1233608044368423,1.7768,6.5492,,3.382410287857056,0.0001936475811848,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9450.0,0.124397449852278,1.7144,6.1904,,2.448482751846313,0.0001935316603498,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9460.0,0.1254340952677136,1.687,6.0827,,3.072021722793579,0.0001934147267137,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9470.0,0.1264707406831493,1.7607,6.477,,2.2671072483062744,0.0001932967815427,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9480.0,0.1275073860985849,1.7907,6.1984,,1.689930438995361,0.000193177826114,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9490.0,0.1285440315140206,1.6571,6.3336,,3.378459930419922,0.0001930578617157,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9500.0,0.1295806769294562,1.6673,6.1863,,2.5617408752441406,0.0001929368896468,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9500.0,0.1295806769294562,1.4343,,1.2656197547912598,,,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9510.0,0.1306173223448919,1.6233,5.9096,,3.0288360118865967,0.0001928149112173,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9520.0,0.1316539677603276,1.7255,6.5503,,2.610037088394165,0.000192691927748,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9530.0,0.1326906131757632,1.8468,6.2237,,2.1927504539489746,0.0001925679405706,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9540.0,0.1337272585911988,1.559,6.0313,,3.0821070671081543,0.0001924429510277,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9550.0,0.1347639040066345,1.8581,6.508,,2.3272628784179688,0.0001923169604727,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9560.0,0.1358005494220701,1.5977,6.0514,,2.3728837966918945,0.00019218997027,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9570.0,0.1368371948375058,1.667,6.4683,,2.755319356918335,0.0001920619817945,,,,,,
sft_text_combined_qwen3_8b_it_0307_190324,9580.0,0.1378738402529414,1.8493,6.3389,,2.652894735336304,0.0001919329964324,,,,,,
